brand;code;series;model;kind;size;description
paiste;CY0001932820;Color Sound 900;Blue Heavy Crash;crash;20;Medium bright, full-bodied, solid. Wide range, clean mix. Giving feel. Powerful crash with meaty attack. Well suited for assertive yet musicalaccents in loud music styles.While Color Sound 900 feature essentially the same sound and function as the 900 Series, the color coating causes a slightly drier sound,shortens the sustain a bit, and results in a more focused attack.
paiste;CY0001921416;Color Sound 900;Red Crash;crash;16;Medium bright, full-bodied with warm undertones. Wide range, clean mix. Balanced, responsive feel. Full, round crash sound with punch foruniversal applications.While Color Sound 900 feature essentially the same sound and function as the 900 Series, the color coating causes a slightly drier sound,shortens the sustain a bit, and results in a more focused attack.
paiste;CY0001921417;Color Sound 900;Red Crash;crash;17;Medium bright, full-bodied with warm undertones. Wide range, clean mix. Balanced, responsive feel. Full, round crash sound with punch foruniversal applications.While Color Sound 900 feature essentially the same sound and function as the 900 Series, the color coating causes a slightly drier sound,shortens the sustain a bit, and results in a more focused attack.
paiste;CY0001921418;Color Sound 900;Red Crash;crash;18;Medium bright, full-bodied with warm undertones. Wide range, clean mix. Balanced, responsive feel. Full, round crash sound with punch foruniversal applications.While Color Sound 900 feature essentially the same sound and function as the 900 Series, the color coating causes a slightly drier sound,shortens the sustain a bit, and results in a more focused attack.
paiste;CY0001921419;Color Sound 900;Red Crash;crash;19;Medium bright, full-bodied with warm undertones. Wide range, clean mix. Balanced, responsive feel. Full, round crash sound with punch foruniversal applications.While Color Sound 900 feature essentially the same sound and function as the 900 Series, the color coating causes a slightly drier sound,shortens the sustain a bit, and results in a more focused attack.
paiste;CY0001921420;Color Sound 900;Red Crash;crash;20;Medium bright, full-bodied with warm undertones. Wide range, clean mix. Balanced, responsive feel. Full, round crash sound with punch foruniversal applications.While Color Sound 900 feature essentially the same sound and function as the 900 Series, the color coating causes a slightly drier sound,shortens the sustain a bit, and results in a more focused attack.
paiste;CY0001922816;Color Sound 900;Red Heavy Crash;crash;16;Medium bright, full-bodied, solid. Wide range, clean mix. Giving feel. Powerful crash with meaty attack. Well suited for assertive yet musicalaccents in loud music styles.While Color Sound 900 feature essentially the same sound and function as the 900 Series, the color coating causes a slightly drier sound,shortens the sustain a bit, and results in a more focused attack.
paiste;CY0001922817;Color Sound 900;Red Heavy Crash;crash;17;Medium bright, full-bodied, solid. Wide range, clean mix. Giving feel. Powerful crash with meaty attack. Well suited for assertive yet musicalaccents in loud music styles.While Color Sound 900 feature essentially the same sound and function as the 900 Series, the color coating causes a slightly drier sound,shortens the sustain a bit, and results in a more focused attack.
paiste;CY0001922818;Color Sound 900;Red Heavy Crash;crash;18;Medium bright, full-bodied, solid. Wide range, clean mix. Giving feel. Powerful crash with meaty attack. Well suited for assertive yet musicalaccents in loud music styles.While Color Sound 900 feature essentially the same sound and function as the 900 Series, the color coating causes a slightly drier sound,shortens the sustain a bit, and results in a more focused attack.
paiste;CY0001922819;Color Sound 900;Red Heavy Crash;crash;19;Medium bright, full-bodied, solid. Wide range, clean mix. Giving feel. Powerful crash with meaty attack. Well suited for assertive yet musicalaccents in loud music styles.While Color Sound 900 feature essentially the same sound and function as the 900 Series, the color coating causes a slightly drier sound,shortens the sustain a bit, and results in a more focused attack.
paiste;CY0001922820;Color Sound 900;Red Heavy Crash;crash;20;Medium bright, full-bodied, solid. Wide range, clean mix. Giving feel. Powerful crash with meaty attack. Well suited for assertive yet musicalaccents in loud music styles.While Color Sound 900 feature essentially the same sound and function as the 900 Series, the color coating causes a slightly drier sound,shortens the sustain a bit, and results in a more focused attack.
paiste;CY0001941416;Color Sound 900;Purple Crash;crash;16;Medium bright, full-bodied with warm undertones. Wide range, clean mix. Balanced, responsive feel. Full, round crash sound with punch foruniversal applications.While Color Sound 900 feature essentially the same sound and function as the 900 Series, the color coating causes a slightly drier sound,shortens the sustain a bit, and results in a more focused attack.
paiste;CY0001941417;Color Sound 900;Purple Crash;crash;17;Medium bright, full-bodied with warm undertones. Wide range, clean mix. Balanced, responsive feel. Full, round crash sound with punch foruniversal applications.While Color Sound 900 feature essentially the same sound and function as the 900 Series, the color coating causes a slightly drier sound,shortens the sustain a bit, and results in a more focused attack.
paiste;CY0001941418;Color Sound 900;Purple Crash;crash;18;Medium bright, full-bodied with warm undertones. Wide range, clean mix. Balanced, responsive feel. Full, round crash sound with punch foruniversal applications.While Color Sound 900 feature essentially the same sound and function as the 900 Series, the color coating causes a slightly drier sound,shortens the sustain a bit, and results in a more focused attack.
paiste;CY0001941419;Color Sound 900;Purple Crash;crash;19;Medium bright, full-bodied with warm undertones. Wide range, clean mix. Balanced, responsive feel. Full, round crash sound with punch foruniversal applications.While Color Sound 900 feature essentially the same sound and function as the 900 Series, the color coating causes a slightly drier sound,shortens the sustain a bit, and results in a more focused attack.
