title,price,s_price,picture_url,merchant,link,description
SABIAN – HHX 13" FIERCE HI-HAT CYMBALS – RAW FINISH,749,'',https://www.drummersdream.com.au/media/catalog/product/cache/1/small_image/344x344/9df78eab33525d08d6e5fb8d27136e95/1/1/11302XNJM.png,ddream,https://www.drummersdream.com.au/catalog/product/view/id/10643/s/sabian-11302xnjm-hhx-13-fierce-hi-hat-cymbals/category/173/
BOSPHORUS – BPTR13MHH – 13" TRADITIONAL SERIES MEDIUM HI-HAT CYMBALS,459,'',https://www.drummersdream.com.au/media/catalog/product/cache/1/small_image/344x344/9df78eab33525d08d6e5fb8d27136e95/b/p/bptr13mhh.jpg,ddream,https://www.drummersdream.com.au/drums/cymbals/bosphorus-bptr13mhh-13-traditional-series-medium-hi-hat-cymbals.html
SABIAN – AAX 20" AERO CRASH CYMBAL – BRILLIANT FINISH,599,'',https://www.drummersdream.com.au/media/catalog/product/cache/1/small_image/344x344/9df78eab33525d08d6e5fb8d27136e95/2/2/220xacb_1.png,ddream,https://www.drummersdream.com.au/catalog/product/view/id/10516/s/sabian-220xacb-18-aero-crash-cymbal/category/173/
UFIP – EX-18M – EXTATIC SERIES 18" MEDIUM CRASH CYMBAL,429,'',https://www.drummersdream.com.au/media/catalog/product/cache/1/small_image/344x344/9df78eab33525d08d6e5fb8d27136e95/u/f/ufip-cymbals-extatic-crash_6.png,ddream,https://www.drummersdream.com.au/catalog/product/view/id/11352/s/ufip-ex-18m-extatic-series-18-medium-crash-cymbal/category/173/
PAISTE – ALPHA BRILLIANT FULL RIDE – 20" RIDE,439,'',https://www.drummersdream.com.au/media/catalog/product/cache/1/small_image/344x344/9df78eab33525d08d6e5fb8d27136e95/a/l/alpha_full_ride_b.png,ddream,https://www.drummersdream.com.au/catalog/product/view/id/5632/s/paiste-alpha-brilliant-full-ride/category/173/
SABIAN – XS20 18" CHINESE CYMBAL- NATURAL FINISH,329,'',https://www.drummersdream.com.au/media/catalog/product/cache/1/small_image/344x344/9df78eab33525d08d6e5fb8d27136e95/x/s/xs1816.png,ddream,https://www.drummersdream.com.au/catalog/product/view/id/10717/s/sabian-xs1816-xs20-18-chinese-cymbal/category/173/
UFIP – CS-21LR – CLASS SERIES 21" CRASH/RIDE CYMBAL,549,'',https://www.drummersdream.com.au/media/catalog/product/cache/1/small_image/344x344/9df78eab33525d08d6e5fb8d27136e95/u/f/ufip-cymbals-class-series-crash-ride_1.png,ddream,https://www.drummersdream.com.au/catalog/product/view/id/11209/s/ufip-cs-21cr-class-series-21-crash-ride-cymbal/category/173/
MEINL – M-SERIES FUSION MEDIUM HIHATS – 14",579,'',https://www.drummersdream.com.au/media/catalog/product/cache/1/small_image/344x344/9df78eab33525d08d6e5fb8d27136e95/m/s/ms14fmh_3.png,ddream,https://www.drummersdream.com.au/catalog/product/view/id/4487/s/meinl-m-series-fusion-medium-hihats/category/173/
PAISTE – PST8 REFLECTOR MEDIUM CRASH – 16" CRASH,220,'',https://www.drummersdream.com.au/media/catalog/product/cache/1/small_image/344x344/9df78eab33525d08d6e5fb8d27136e95/1/8/1801416.png,ddream,https://www.drummersdream.com.au/catalog/product/view/id/5590/s/paiste-pst8-reflector-medium-crash/category/173/
PAISTE – SIGNATURE FAST CRASH – 14" CRASH,450,'',https://www.drummersdream.com.au/media/catalog/product/cache/1/small_image/344x344/9df78eab33525d08d6e5fb8d27136e95/s/i/signature_fast_crash_b.png,ddream,https://www.drummersdream.com.au/catalog/product/view/id/5770/s/paiste-signature-fast-crash/category/173/
