id,brand,code,series,model,kind,size,description,created_at,updated_at
2825,zildjian,a20534,a custom,custom fast crash,crash,18,\N,2017-10-08 09:14:40,2017-10-08 09:14:40
2826,zildjian,a20507,a custom,custom hihats,hi hat,13,hi hats,2017-10-08 09:14:40,2017-10-08 09:14:40
2827,zildjian,a20508,a custom,custom hihats,hi hat,13,top hat,2017-10-08 09:14:40,2017-10-08 09:14:40
2828,zildjian,a20509,a custom,custom hihats,hi hat,13,bottom hat,2017-10-08 09:14:40,2017-10-08 09:14:40
2829,zildjian,a20510,a custom,custom hihats,hi hat,14,hi hats,2017-10-08 09:14:40,2017-10-08 09:14:40
2830,zildjian,a20511,a custom,custom hihats,hi hat,14,top hat,2017-10-08 09:14:40,2017-10-08 09:14:40
2831,zildjian,a20512,a custom,custom hihats,hi hat,14,bottom hat,2017-10-08 09:14:41,2017-10-08 09:14:41
2832,zildjian,a20500,a custom,custom mastersound hihats,hi hat,13,hi hats,2017-10-08 09:14:41,2017-10-08 09:14:41
2833,zildjian,a20501,a custom,custom mastersound hihats,hi hat,13,top hat,2017-10-08 09:14:41,2017-10-08 09:14:41
2834,zildjian,a20502,a custom,custom mastersound hihats,hi hat,13,bottom hat,2017-10-08 09:14:41,2017-10-08 09:14:41
2835,zildjian,a20550,a custom,custom mastersound hihats,hi hat,14,hi hats,2017-10-08 09:14:41,2017-10-08 09:14:41
2991,zildjian,s20tc,s,thin crash,crash,20,\N,2017-10-08 09:14:49,2017-10-08 09:14:49
2836,zildjian,a20551,a custom,custom mastersound hihats,hi hat,14,top hat,2017-10-08 09:14:41,2017-10-08 09:14:41
2837,zildjian,a20552,a custom,custom mastersound hihats,hi hat,14,bottom hat,2017-10-08 09:14:41,2017-10-08 09:14:41
2838,zildjian,a20553,a custom,custom mastersound hihats,hi hat,15,hi hats,2017-10-08 09:14:41,2017-10-08 09:14:41
2839,zildjian,a20554,a custom,custom mastersound hihats,hi hat,15,top hat,2017-10-08 09:14:41,2017-10-08 09:14:41
2840,zildjian,a20555,a custom,custom mastersound hihats,hi hat,15,bottom hat,2017-10-08 09:14:41,2017-10-08 09:14:41
2841,zildjian,a20529,a custom,custom china b,china,18,\N,2017-10-08 09:14:41,2017-10-08 09:14:41
2842,zildjian,a20530,a custom,custom china b,china,20,\N,2017-10-08 09:14:41,2017-10-08 09:14:41
2843,zildjian,a20808,a custom,custom efx b,effect,10,\N,2017-10-08 09:14:41,2017-10-08 09:14:41
2844,zildjian,a20814,a custom,custom efx b,effect,14,\N,2017-10-08 09:14:41,2017-10-08 09:14:41
2845,zildjian,a20816,a custom,custom efx b,effect,16,\N,2017-10-08 09:14:41,2017-10-08 09:14:41
2846,zildjian,a20818,a custom,custom efx b,effect,18,\N,2017-10-08 09:14:41,2017-10-08 09:14:41
2847,zildjian,a20820,a custom,custom efx b,effect,20,\N,2017-10-08 09:14:41,2017-10-08 09:14:41
2848,zildjian,a20579-11,a custom,a custom cymbal set,set,\N,\N,2017-10-08 09:14:41,2017-10-08 09:14:41
2849,zildjian,a18c,a avedis,a avedis,crash,18,\N,2017-10-08 09:14:41,2017-10-08 09:14:41
2850,zildjian,a19c,a avedis,a avedis,crash,19,\N,2017-10-08 09:14:41,2017-10-08 09:14:41
2851,zildjian,a20r,a avedis,a avedis,ride,20,\N,2017-10-08 09:14:42,2017-10-08 09:14:42
2852,zildjian,a20r,a avedis,a avedis,ride,21,\N,2017-10-08 09:14:42,2017-10-08 09:14:42
2853,zildjian,a22r,a avedis,a avedis,ride,22,\N,2017-10-08 09:14:42,2017-10-08 09:14:42
2854,zildjian,a14hpr,a avedis,a avedis hihats,hi hat,14,hi hats,2017-10-08 09:14:42,2017-10-08 09:14:42
2855,zildjian,a14ht,a avedis,a avedis hihats,hi hat,14,top hat,2017-10-08 09:14:42,2017-10-08 09:14:42
2856,zildjian,a14hb,a avedis,a avedis hihats,hi hat,14,bottom hat,2017-10-08 09:14:42,2017-10-08 09:14:42
2857,zildjian,a15pr,a avedis,a avedis ihats,hi hat,15,hi hats,2017-10-08 09:14:42,2017-10-08 09:14:42
2858,zildjian,a15ht,a avedis,a avedis hihats,hi hat,15,top hat,2017-10-08 09:14:42,2017-10-08 09:14:42
2859,zildjian,a15hb,a avedis,a avedis hihats,hi hat,15,bottom hat,2017-10-08 09:14:42,2017-10-08 09:14:42
2860,zildjian,a16pr,a avedis,a avedis hihats,hi hat,16,hi hats,2017-10-08 09:14:42,2017-10-08 09:14:42
2861,zildjian,a16ht,a avedis,a avedis hihats,hi hat,16,top hat,2017-10-08 09:14:42,2017-10-08 09:14:42
2862,zildjian,a16hb,a avedis,a avedis hihats,hi hat,16,bottom hat,2017-10-08 09:14:42,2017-10-08 09:14:42
2863,zildjian,a0034,a zildjian,medium ride,ride,20,\N,2017-10-08 09:14:42,2017-10-08 09:14:42
2864,zildjian,a0036,a zildjian,medium ride,ride,22,\N,2017-10-08 09:14:42,2017-10-08 09:14:42
2865,zildjian,a0037,a zildjian,medium ride,ride,24,\N,2017-10-08 09:14:42,2017-10-08 09:14:42
2866,zildjian,a0042,a zildjian,ping ride,ride,20,\N,2017-10-08 09:14:42,2017-10-08 09:14:42
2867,zildjian,a0080,a zildjian,rock ride,ride,20,\N,2017-10-08 09:14:42,2017-10-08 09:14:42
2868,zildjian,a0081,a zildjian,rock ride,ride,21,\N,2017-10-08 09:14:42,2017-10-08 09:14:42
2869,zildjian,a0079,a zildjian,sweet ride,ride,21,\N,2017-10-08 09:14:42,2017-10-08 09:14:42
2870,zildjian,a0082,a zildjian,sweet ride,ride,23,\N,2017-10-08 09:14:42,2017-10-08 09:14:42
2871,zildjian,a20079,a zildjian,sweet ride,ride,21,\N,2017-10-08 09:14:42,2017-10-08 09:14:42
2872,zildjian,a0022,a zildjian,crash ride,crash ride,18,\N,2017-10-08 09:14:43,2017-10-08 09:14:43
2873,zildjian,a0024,a zildjian,crash ride,crash ride,20,\N,2017-10-08 09:14:43,2017-10-08 09:14:43
2874,zildjian,a0044,a zildjian,armand ride with 3 rivets,ride,19,\N,2017-10-08 09:14:43,2017-10-08 09:14:43
2875,zildjian,a0052,a zildjian,medium-heavy ride,ride,22,\N,2017-10-08 09:14:43,2017-10-08 09:14:43
2876,zildjian,a0070,a zildjian,mega bell ride,ride,21,\N,2017-10-08 09:14:43,2017-10-08 09:14:43
2877,zildjian,a0206,a zildjian,splash,splash,6,\N,2017-10-08 09:14:43,2017-10-08 09:14:43
2878,zildjian,a0210,a zildjian,splash,splash,8,\N,2017-10-08 09:14:43,2017-10-08 09:14:43
2879,zildjian,a0211,a zildjian,splash,splash,10,\N,2017-10-08 09:14:43,2017-10-08 09:14:43
2880,zildjian,a0212,a zildjian,splash,splash,12,\N,2017-10-08 09:14:43,2017-10-08 09:14:43
2881,zildjian,a0308,a zildjian,flash splash,splash,8,\N,2017-10-08 09:14:43,2017-10-08 09:14:43
2882,zildjian,a0310,a zildjian,flash splash,splash,10,\N,2017-10-08 09:14:43,2017-10-08 09:14:43
2883,zildjian,a0264,a zildjian,fast crash,crash,14,\N,2017-10-08 09:14:43,2017-10-08 09:14:43
2884,zildjian,a0265,a zildjian,fast crash,crash,15,\N,2017-10-08 09:14:43,2017-10-08 09:14:43
2885,zildjian,a0266,a zildjian,fast crash,crash,16,\N,2017-10-08 09:14:43,2017-10-08 09:14:43
2886,zildjian,a0267,a zildjian,fast crash,crash,17,\N,2017-10-08 09:14:43,2017-10-08 09:14:43
2887,zildjian,a0268,a zildjian,fast crash,crash,18,\N,2017-10-08 09:14:43,2017-10-08 09:14:43
2888,zildjian,a0223,a zildjian,thin crash,crash,16,\N,2017-10-08 09:14:43,2017-10-08 09:14:43
2889,zildjian,a0224,a zildjian,thin crash,crash,17,\N,2017-10-08 09:14:43,2017-10-08 09:14:43
2890,zildjian,a0225,a zildjian,thin crash,crash,18,\N,2017-10-08 09:14:43,2017-10-08 09:14:43
2891,zildjian,a0226,a zildjian,thin crash,crash,19,\N,2017-10-08 09:14:43,2017-10-08 09:14:43
2892,zildjian,a0227,a zildjian,thin crash,crash,20,\N,2017-10-08 09:14:44,2017-10-08 09:14:44
2893,zildjian,a0230,a zildjian,medium thin crash,crash,16,\N,2017-10-08 09:14:44,2017-10-08 09:14:44
2894,zildjian,a0231,a zildjian,medium thin crash,crash,17,\N,2017-10-08 09:14:44,2017-10-08 09:14:44
2895,zildjian,a0232,a zildjian,medium thin crash,crash,18,\N,2017-10-08 09:14:44,2017-10-08 09:14:44
2896,zildjian,a0233,a zildjian,medium thin crash,crash,19,\N,2017-10-08 09:14:44,2017-10-08 09:14:44
2897,zildjian,a0234,a zildjian,medium thin crash,crash,20,\N,2017-10-08 09:14:44,2017-10-08 09:14:44
2898,zildjian,a0240,a zildjian,medium crash,crash,16,\N,2017-10-08 09:14:44,2017-10-08 09:14:44
2899,zildjian,a0242,a zildjian,medium crash,crash,18,\N,2017-10-08 09:14:44,2017-10-08 09:14:44
2900,zildjian,a0250,a zildjian,rock crash,crash,16,\N,2017-10-08 09:14:44,2017-10-08 09:14:44
2901,zildjian,a0252,a zildjian,rock crash,crash,18,\N,2017-10-08 09:14:44,2017-10-08 09:14:44
2902,zildjian,a0276,a zildjian,heavy crash,crash,16,\N,2017-10-08 09:14:44,2017-10-08 09:14:44
2903,zildjian,a0277,a zildjian,heavy crash,crash,17,\N,2017-10-08 09:14:44,2017-10-08 09:14:44
2904,zildjian,a0278,a zildjian,heavy crash,crash,18,\N,2017-10-08 09:14:44,2017-10-08 09:14:44
2905,zildjian,a0279,a zildjian,heavy crash,crash,19,\N,2017-10-08 09:14:44,2017-10-08 09:14:44
2906,zildjian,a0130,a zildjian,new beat hihats,hi hat,13,hi hats,2017-10-08 09:14:44,2017-10-08 09:14:44
2907,zildjian,a0131,a zildjian,new beat hihats,hi hat,13,top hat,2017-10-08 09:14:44,2017-10-08 09:14:44
2908,zildjian,a0132,a zildjian,new beat hihats,hi hat,13,bottom hat,2017-10-08 09:14:44,2017-10-08 09:14:44
2909,zildjian,a0133,a zildjian,new beat hihats,hi hat,14,hi hats,2017-10-08 09:14:45,2017-10-08 09:14:45
2910,zildjian,a0134,a zildjian,new beat hihats,hi hat,14,top hat,2017-10-08 09:14:45,2017-10-08 09:14:45
2911,zildjian,a0135,a zildjian,new beat hihats,hi hat,14,bottom hat,2017-10-08 09:14:45,2017-10-08 09:14:45
2912,zildjian,a0136,a zildjian,new beat hihats,hi hat,15,hi hats,2017-10-08 09:14:45,2017-10-08 09:14:45
2913,zildjian,a0137,a zildjian,new beat hihats,hi hat,15,top hat,2017-10-08 09:14:45,2017-10-08 09:14:45
2914,zildjian,a0138,a zildjian,new beat hihats,hi hat,15,bottom hat,2017-10-08 09:14:45,2017-10-08 09:14:45
2915,zildjian,a0120,a zildjian,mastersound hihats,hi hat,13,hi hats,2017-10-08 09:14:45,2017-10-08 09:14:45
2916,zildjian,a0121,a zildjian,mastersound hihats,hi hat,13,top hat,2017-10-08 09:14:45,2017-10-08 09:14:45
2917,zildjian,a0122,a zildjian,mastersound hihats,hi hat,13,bottom hat,2017-10-08 09:14:45,2017-10-08 09:14:45
2918,zildjian,a0123,a zildjian,mastersound hihats,hi hat,14,hi hats,2017-10-08 09:14:45,2017-10-08 09:14:45
2919,zildjian,a0124,a zildjian,mastersound hihats,hi hat,14,top hat,2017-10-08 09:14:45,2017-10-08 09:14:45
2920,zildjian,a0125,a zildjian,mastersound hihats,hi hat,14,bottom hat,2017-10-08 09:14:45,2017-10-08 09:14:45
2921,zildjian,a0160,a zildjian,rock hihats,hi hat,14,hi hats,2017-10-08 09:14:45,2017-10-08 09:14:45
2922,zildjian,a0161,a zildjian,rock hihats,hi hat,14,top hat,2017-10-08 09:14:45,2017-10-08 09:14:45
2923,zildjian,a0162,a zildjian,rock hihats,hi hat,14,bottom hat,2017-10-08 09:14:45,2017-10-08 09:14:45
2924,zildjian,a0150,a zildjian,quick beat hihats,hi hat,14,hi hats,2017-10-08 09:14:45,2017-10-08 09:14:45
2925,zildjian,a0151,a zildjian,quick beat hihats,hi hat,14,top hat,2017-10-08 09:14:45,2017-10-08 09:14:45
2926,zildjian,a0152,a zildjian,quick beat hihats,hi hat,14,bottom hat,2017-10-08 09:14:45,2017-10-08 09:14:45
2927,zildjian,a0156,a zildjian,heavy hihats,hi hat,15,hi hats,2017-10-08 09:14:45,2017-10-08 09:14:45
2928,zildjian,a0157,a zildjian,heavy hihats,hi hat,15,top hat,2017-10-08 09:14:46,2017-10-08 09:14:46
2929,zildjian,a0158,a zildjian,heavy hihats,hi hat,15, bottom,2017-10-08 09:14:46,2017-10-08 09:14:46
2930,zildjian,z40131,a zildjian,dyno beat hihats,hi hat,13, one only b,2017-10-08 09:14:46,2017-10-08 09:14:46
2931,zildjian,z40134,a zildjian,dyno beat hihats,hi hat,14, one only b,2017-10-08 09:14:46,2017-10-08 09:14:46
2932,zildjian,a0103,a zildjian,special recording hihats,hi hat,12,hi hats,2017-10-08 09:14:46,2017-10-08 09:14:46
2933,zildjian,a0104,a zildjian,special recording hihats,hi hat,12,top,2017-10-08 09:14:46,2017-10-08 09:14:46
2934,zildjian,a0105,a zildjian,special recording hihats,hi hat,12,btm,2017-10-08 09:14:46,2017-10-08 09:14:46
2935,zildjian,a0144,a zildjian,pocket hihats,hi hat,13,hi hats,2017-10-08 09:14:46,2017-10-08 09:14:46
2936,zildjian,a0145,a zildjian,pocket hihats,hi hat,13,top hat,2017-10-08 09:14:46,2017-10-08 09:14:46
2937,zildjian,a0146,a zildjian,pocket hihats,hi hat,13,bottom hat,2017-10-08 09:14:46,2017-10-08 09:14:46
2938,zildjian,a0344,a zildjian,china low,china,18,\N,2017-10-08 09:14:46,2017-10-08 09:14:46
2939,zildjian,a0352,a zildjian,china high,china,16,\N,2017-10-08 09:14:46,2017-10-08 09:14:46
2940,zildjian,a0354,a zildjian,china high,china,18,\N,2017-10-08 09:14:46,2017-10-08 09:14:46
2941,zildjian,a0315,a zildjian,swish knocker with 20 rivets,effect,22,\N,2017-10-08 09:14:46,2017-10-08 09:14:46
2942,zildjian,a0369,a zildjian,ultra hammered china,china,19,\N,2017-10-08 09:14:46,2017-10-08 09:14:46
2943,zildjian,a0361,a zildjian,ultra hammered china,china,21,\N,2017-10-08 09:14:46,2017-10-08 09:14:46
2944,zildjian,a391,a zildjian,a zildjian cymbal set,set,\N,\N,2017-10-08 09:14:46,2017-10-08 09:14:46
2945,zildjian,k0801c,genre cymbal sets,country pack,set,\N,15' k light hihats 17' k dark thin crash,2017-10-08 09:14:46,2017-10-08 09:14:46
2946,zildjian,ac0801g,genre cymbal sets,gospel pack,set,\N,14' a cus. mastersound hihats17' a custom fast crash,2017-10-08 09:14:46,2017-10-08 09:14:46
2947,zildjian,a0801r,genre cymbal sets,rock pack,set,\N,14' a mastersound hihats 17' a medium thin crash,2017-10-08 09:14:46,2017-10-08 09:14:46
2948,zildjian,kc0801w,genre cymbal sets,worship pack,set,\N,14' k custom dark hihats16' k custom fast crash,2017-10-08 09:14:47,2017-10-08 09:14:47
2949,zildjian,a20015,fx,latin multi-crash hand& stick,effect,15,\N,2017-10-08 09:14:47,2017-10-08 09:14:47
2950,zildjian,a20017,fx,el sonido multi crash ride,effect,17,\N,2017-10-08 09:14:47,2017-10-08 09:14:47
2951,zildjian,a0608,fx,china trash,effect,8,\N,2017-10-08 09:14:47,2017-10-08 09:14:47
2952,zildjian,a0610,fx,china trash,effect,10,\N,2017-10-08 09:14:47,2017-10-08 09:14:47
2953,zildjian,a0612,fx,china trash,effect,12,\N,2017-10-08 09:14:47,2017-10-08 09:14:47
2954,zildjian,a0613,fx,china trash,effect,13,\N,2017-10-08 09:14:47,2017-10-08 09:14:47
2955,zildjian,a0614,fx,china trash,effect,14,\N,2017-10-08 09:14:47,2017-10-08 09:14:47
2956,zildjian,a0615,fx,china trash,effect,15,\N,2017-10-08 09:14:47,2017-10-08 09:14:47
2957,zildjian,a0616,fx,china trash,effect,16,\N,2017-10-08 09:14:47,2017-10-08 09:14:47
2958,zildjian,a0618,fx,china trash,effect,18,\N,2017-10-08 09:14:47,2017-10-08 09:14:47
2959,zildjian,a0620,fx,china trash,effect,20,\N,2017-10-08 09:14:47,2017-10-08 09:14:47
2960,zildjian,a0621,fx,crash of doom,effect,20,\N,2017-10-08 09:14:47,2017-10-08 09:14:47
2961,zildjian,a0609,fx,trash splash,effect,9,\N,2017-10-08 09:14:47,2017-10-08 09:14:47
2962,zildjian,a0611,fx,trash splash,effect,11,\N,2017-10-08 09:14:47,2017-10-08 09:14:47
2963,zildjian,a20001,fx,zil-bel small,effect,6,\N,2017-10-08 09:14:47,2017-10-08 09:14:47
2964,zildjian,a20002,fx,zil-bel large,effect,9.5,\N,2017-10-08 09:14:47,2017-10-08 09:14:47
2965,zildjian,a20003,fx,zil-bel volcano cup,effect,7.5,\N,2017-10-08 09:14:47,2017-10-08 09:14:47
2966,zildjian,zxt8trf,fx,trashformer,effect,8,\N,2017-10-08 09:14:47,2017-10-08 09:14:47
2967,zildjian,zxt10rtf,fx,trashformer,effect,10,\N,2017-10-08 09:14:47,2017-10-08 09:14:47
2968,zildjian,zxt14rtf,fx,trashformer,effect,14,\N,2017-10-08 09:14:47,2017-10-08 09:14:47
2969,zildjian,fxspl18,fx,spiral trash,effect,18,\N,2017-10-08 09:14:48,2017-10-08 09:14:48
2970,zildjian,fxspl10,fx,spiral stacker,effect,10,\N,2017-10-08 09:14:48,2017-10-08 09:14:48
2971,zildjian,fxspl12,fx,spiral stacker,effect,12,\N,2017-10-08 09:14:48,2017-10-08 09:14:48
2972,zildjian,p0770,fx,dancer zils,effect,\N,set of two pairs,2017-10-08 09:14:48,2017-10-08 09:14:48
2973,zildjian,p0771,fx,finger cymbals,effect,\N,thick pair,2017-10-08 09:14:48,2017-10-08 09:14:48
2974,zildjian,p0773 ,fx,finger cymbals,effect,\N,thin pair,2017-10-08 09:14:48,2017-10-08 09:14:48
2975,zildjian,p0775,fx,metal castanets,effect,\N,pair,2017-10-08 09:14:48,2017-10-08 09:14:48
2976,zildjian,s20mr,s,medium ride,ride,20,\N,2017-10-08 09:14:48,2017-10-08 09:14:48
2977,zildjian,s22mr,s,medium ride,ride,22,\N,2017-10-08 09:14:48,2017-10-08 09:14:48
2978,zildjian,s24mr,s,medium ride,ride,24,\N,2017-10-08 09:14:48,2017-10-08 09:14:48
2979,zildjian,s20rr,s,rock ride,ride,20,\N,2017-10-08 09:14:48,2017-10-08 09:14:48
2980,zildjian,s20rr,s,rock ride,ride,22,\N,2017-10-08 09:14:48,2017-10-08 09:14:48
2981,zildjian,s8s,s,splash,splash,8,\N,2017-10-08 09:14:48,2017-10-08 09:14:48
2982,zildjian,s10s,s,splash,splash,10,\N,2017-10-08 09:14:48,2017-10-08 09:14:48
2983,zildjian,s8cs,s,china splash,splash,8,\N,2017-10-08 09:14:48,2017-10-08 09:14:48
2984,zildjian,s10cs,s,china splash,splash,10,\N,2017-10-08 09:14:48,2017-10-08 09:14:48
2985,zildjian,s14tc,s,thin crash,crash,14,\N,2017-10-08 09:14:48,2017-10-08 09:14:48
2986,zildjian,s15tc,s,thin crash,crash,15,\N,2017-10-08 09:14:48,2017-10-08 09:14:48
2987,zildjian,s16tc,s,thin crash,crash,16,\N,2017-10-08 09:14:48,2017-10-08 09:14:48
2988,zildjian,s17tc,s,thin crash,crash,17,\N,2017-10-08 09:14:48,2017-10-08 09:14:48
2989,zildjian,s18tc,s,thin crash,crash,18,\N,2017-10-08 09:14:49,2017-10-08 09:14:49
2990,zildjian,s19tc,s,thin crash,crash,18,\N,2017-10-08 09:14:49,2017-10-08 09:14:49
2992,zildjian,s16mtc,s,medium thin crash,crash,16,\N,2017-10-08 09:14:49,2017-10-08 09:14:49
2993,zildjian,s18mtc,s,medium thin crash,crash,18,\N,2017-10-08 09:14:49,2017-10-08 09:14:49
2994,zildjian,s20mtc,s,medium thin crash,crash,20,\N,2017-10-08 09:14:49,2017-10-08 09:14:49
2995,zildjian,s16rc,s,rock crash,crash,16,\N,2017-10-08 09:14:49,2017-10-08 09:14:49
2996,zildjian,s18rc,s,rock crash,crash,18,\N,2017-10-08 09:14:49,2017-10-08 09:14:49
2997,zildjian,s20rc,s,rock crash,crash,20,\N,2017-10-08 09:14:49,2017-10-08 09:14:49
2998,zildjian,s16tcr,s,trash crash,crash,16,\N,2017-10-08 09:14:49,2017-10-08 09:14:49
2999,zildjian,s18tcr,s,trash crash,crash,18,\N,2017-10-08 09:14:49,2017-10-08 09:14:49
3000,zildjian,s20tcrc,s,trash crash,crash,20,\N,2017-10-08 09:14:49,2017-10-08 09:14:49
3001,zildjian,s14hpr,s,hihats,hi hat,14,hi hats,2017-10-08 09:14:49,2017-10-08 09:14:49
3002,zildjian,s14ht,s,hihats,hi hat,14,top hat,2017-10-08 09:14:49,2017-10-08 09:14:49
3003,zildjian,s14hb,s,hihats,hi hat,14,bottom hat,2017-10-08 09:14:49,2017-10-08 09:14:49
3004,zildjian,s13mpr,s,mastersound hihats,hi hat,13,hi hats,2017-10-08 09:14:49,2017-10-08 09:14:49
3005,zildjian,s13mt,s,mastersound hihats,hi hat,13,top hat,2017-10-08 09:14:49,2017-10-08 09:14:49
3006,zildjian,s13mb,s,mastersound hihats,hi hat,13,bottom hat,2017-10-08 09:14:49,2017-10-08 09:14:49
3007,zildjian,s14mpr,s,mastersound hihats,hi hat,14,hi hats,2017-10-08 09:14:49,2017-10-08 09:14:49
3008,zildjian,s14mt,s,mastersound hihats,hi hat,14,top hat,2017-10-08 09:14:49,2017-10-08 09:14:49
3009,zildjian,s14mb,s,mastersound hihats,hi hat,14,bottom hat,2017-10-08 09:14:49,2017-10-08 09:14:49
3010,zildjian,s14rpr,s,rock hihats,hi hat,14,hi hats,2017-10-08 09:14:50,2017-10-08 09:14:50
3011,zildjian,s14rt,s,rock hihats,hi hat,14,top hat,2017-10-08 09:14:50,2017-10-08 09:14:50
3012,zildjian,s14rb,s,rock hihats,hi hat,14,bottom hat,2017-10-08 09:14:50,2017-10-08 09:14:50
3013,zildjian,s10hpr,s,mini-hats,hi hat,10,hi hats,2017-10-08 09:14:50,2017-10-08 09:14:50
3014,zildjian,s10ht,s,mini-hats,hi hat,10,top hat,2017-10-08 09:14:50,2017-10-08 09:14:50
3015,zildjian,s10hb,s,mini-hats,hi hat,10,bottom hat,2017-10-08 09:14:50,2017-10-08 09:14:50
3016,zildjian,s16ch,s,china,china,16,\N,2017-10-08 09:14:50,2017-10-08 09:14:50
3017,zildjian,s18ch,s,china,china,18,\N,2017-10-08 09:14:50,2017-10-08 09:14:50
3018,zildjian,s390,s,5 cymbal set-up,set,\N,\N,2017-10-08 09:14:50,2017-10-08 09:14:50
3019,zildjian,srockxl,s,rock xl 4 cymbal set-up,set,\N,\N,2017-10-08 09:14:50,2017-10-08 09:14:50
3020,zildjian,zbt20r,zbt,ride,ride,20,\N,2017-10-08 09:14:50,2017-10-08 09:14:50
3021,zildjian,zbt22r,zbt,ride,ride,22,\N,2017-10-08 09:14:50,2017-10-08 09:14:50
3022,zildjian,zbt18cr,zbt,crash ride,crash ride,18,\N,2017-10-08 09:14:50,2017-10-08 09:14:50
3023,zildjian,zbt20cr,zbt,crash ride,crash ride,20,\N,2017-10-08 09:14:50,2017-10-08 09:14:50
3024,zildjian,zbt10s,zbt,splash,splash,10,\N,2017-10-08 09:14:50,2017-10-08 09:14:50
3025,zildjian,zbt14c,zbt,crash,crash,14,\N,2017-10-08 09:14:50,2017-10-08 09:14:50
3026,zildjian,zbt16c,zbt,crash,crash,16,\N,2017-10-08 09:14:50,2017-10-08 09:14:50
3027,zildjian,zbt17c,zbt,crash,crash,17,\N,2017-10-08 09:14:50,2017-10-08 09:14:50
3028,zildjian,zbt18c,zbt,crash,crash,18,\N,2017-10-08 09:14:50,2017-10-08 09:14:50
3029,zildjian,zbt19c,zbt,crash,crash,19,\N,2017-10-08 09:14:50,2017-10-08 09:14:50
3030,zildjian,zbt13hp,zbt,hihats,hi hat,13,hi hats,2017-10-08 09:14:50,2017-10-08 09:14:50
3031,zildjian,zbt13ht,zbt,hihats,hi hat,13,top hat,2017-10-08 09:14:51,2017-10-08 09:14:51
3032,zildjian,zbt13hb,zbt,hihats,hi hat,13,bottom hat,2017-10-08 09:14:51,2017-10-08 09:14:51
3033,zildjian,zbt14hp,zbt,hihats,hi hat,14,hi hats,2017-10-08 09:14:51,2017-10-08 09:14:51
3034,zildjian,zbt14ht,zbt,hihats,hi hat,14,top hat,2017-10-08 09:14:51,2017-10-08 09:14:51
3035,zildjian,zbt14hb,zbt,hihats,hi hat,14,bottom hat,2017-10-08 09:14:51,2017-10-08 09:14:51
3036,zildjian,zbt16ch,zbt,china,china,16,\N,2017-10-08 09:14:51,2017-10-08 09:14:51
3037,zildjian,zbt18ch,zbt,china,china,18,\N,2017-10-08 09:14:51,2017-10-08 09:14:51
3038,zildjian,zbtps3p-9,zbt,4 cymbal set-up,set,\N,\N,2017-10-08 09:14:51,2017-10-08 09:14:51
3039,zildjian,zbtp390-a,zbt,5 cymbal set-up,set,\N,\N,2017-10-08 09:14:51,2017-10-08 09:14:51
3040,zildjian,zbte2p,zbt,expander 2 cymbal set,set,\N,\N,2017-10-08 09:14:51,2017-10-08 09:14:51
3041,zildjian,zplz10s,planet z,splash,splash,10,\N,2017-10-08 09:14:51,2017-10-08 09:14:51
3042,zildjian,plz18ch,planet z,china,china,18,\N,2017-10-08 09:14:51,2017-10-08 09:14:51
